"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.369792136E0,5.551348329E-1,-1.990828395E0,1.373001671E1,1.388470134E1
8.372167709E0,4.785645287E-3,-5.694918036E-1,5.867201328E0,5.894776946E0
8.374543334E0,-1.698904037E0,-1.234696507E0,1.333280754E1,1.349720369E1
8.376918959E0,1.426122308E0,-1.004985452E0,7.618747234E0,7.815953558E0
8.379294532E0,-1.966900229E0,-9.571290612E-1,1.142333508E1,1.163088031E1
8.381670157E0,2.153540373E0,-1.497906923E0,9.743574142E0,1.009052518E1
8.384045782E0,-2.550748825E0,-2.057827413E-1,8.528019905E0,8.903695278E0
8.386421355E0,1.852044702E0,-2.033899307E0,1.178225899E1,1.209910917E1
8.388796980E0,-1.134197950E0,-1.962114573E-1,6.728617191E0,6.826360175E0
8.391172605E0,4.594219327E-1,-1.761117458E0,1.382094383E1,1.394026871E1
8.393548178E0,2.727817893E-1,-5.503492355E-1,5.910272121E0,5.942104908E0
8.395923803E0,-1.392622828E0,-1.229910851E0,1.323230934E1,1.336211396E1
8.398299428E0,1.966900229E0,-1.091127157E0,7.795815945E0,8.113815454E0
8.400675001E0,-1.622333765E0,-8.327022791E-1,1.116491032E1,1.131285032E1
8.403050626E0,2.498106956E0,-1.588834286E0,9.686145782E0,1.012849213E1
8.405426251E0,-2.086541414E0,-1.627119333E-1,8.360522270E0,8.618495395E0
8.407801823E0,2.249253273E0,-2.158325911E0,1.209332561E1,1.248863625E1
8.410177448E0,-5.168496966E-1,-1.818545163E-1,6.757331371E0,6.779508237E0
8.412553073E0,4.594219327E-1,-1.861616015E0,1.354337597E1,1.367843980E1
8.414928646E0,7.130611539E-1,-5.599204898E-1,6.317051888E0,6.381779667E0
8.417304271E0,-9.523434043E-1,-1.406979680E0,1.285902882E1,1.297078147E1
8.419679896E0,2.321038008E0,-1.225125194E0,8.236095428E0,8.644155082E0
8.422055469E0,-1.555334687E0,-8.853443861E-1,1.073898792E1,1.088709154E1
8.424431094E0,2.579462767E0,-1.727617979E0,9.781859398E0,1.026270263E1
8.426806719E0,-1.899901152E0,-2.392822653E-1,8.355736732E0,8.572351879E0
8.429182292E0,2.344966173E0,-2.368894339E0,1.239003563E1,1.283056934E1
8.431557917E0,-6.125625968E-1,-2.153540403E-1,6.628118515E0,6.659847247E0
8.433933542E0,5.742774159E-2,-1.842473388E0,1.376351547E1,1.388640934E1
8.436309115E0,6.460621357E-1,-8.614161611E-1,6.321837425E0,6.412882544E0
8.438684740E0,-1.014556766E0,-1.507478237E0,1.288774300E1,1.301521170E1
8.441060365E0,2.158325911E0,-1.272981644E0,8.288737297E0,8.659215841E0
8.443435938E0,-2.033899307E0,-7.944171429E-1,1.040877819E1,1.063534242E1
8.445811563E0,2.306680918E0,-1.818545222E0,9.997213364E0,1.041979648E1
8.448187188E0,-1.938186288E0,-3.684946895E-1,8.389236450E0,8.618099712E0
8.450562761E0,1.928615093E0,-2.349751949E0,1.270588779E1,1.306447378E1
8.452938386E0,-1.105484009E0,-2.967100143E-1,6.470192432E0,6.570656119E0
8.455314011E0,-3.924229145E-1,-1.756331801E0,1.376351547E1,1.388067200E1
8.457689584E0,5.647061467E-1,-9.379864931E-1,6.594619274E0,6.684887064E0
8.460065209E0,-1.196411371E0,-1.383051515E0,1.281117249E1,1.294103443E1
8.462440834E0,1.765903115E0,-1.378265858E0,8.121239662E0,8.424521603E0
8.464816407E0,-2.407179594E0,-5.742774606E-1,1.041356373E1,1.070357967E1
8.467192032E0,2.206182480E0,-1.976471543E0,1.015513897E1,1.057830461E1
8.469567657E0,-1.981257200E0,-2.632105052E-1,8.441878319E0,8.675250395E0
8.471943230E0,1.478764415E0,-2.268395901E0,1.277288723E1,1.305676117E1
8.474318855E0,-1.148554921E0,-2.057827413E-1,6.608976364E0,6.711191662E0
8.476694480E0,-4.450650215E-1,-1.808973908E0,1.362951756E1,1.375624288E1
8.479070053E0,8.614161611E-1,-1.004985452E0,6.838686943E0,6.965606410E0
8.481445678E0,-1.253839016E0,-1.287338614E0,1.256231880E1,1.269020121E1
8.483821303E0,1.971685886E0,-1.349551916E0,8.130811691E0,8.474605263E0
8.486196876E0,-2.105684042E0,-5.216353536E-1,1.034656525E1,1.057153826E1
8.488572501E0,2.584248543E0,-2.081755638E0,1.034177971E1,1.086114426E1
8.490948126E0,-1.703689694E0,-6.221338734E-2,8.355736732E0,8.527881649E0
8.493323698E0,1.536192179E0,-2.234896421E0,1.282552910E1,1.310911305E1
8.495699323E0,-7.082754970E-1,-2.727817893E-1,6.479763508E0,6.524063090E0
8.498074948E0,1.914258115E-2,-1.823330879E0,1.362951756E1,1.375095090E1
8.500450469E0,1.215553880E0,-9.906286001E-1,6.738188744E0,6.918244272E0
8.502826146E0,-1.201196909E0,-1.182054400E0,1.237567902E1,1.248989823E1
8.505201771E0,2.364108801E0,-1.440479279E0,8.049455643E0,8.512210472E0
8.507577344E0,-1.741974831E0,-5.742774606E-1,1.035613632E1,1.051731099E1
8.509952969E0,2.962314367E0,-2.177468538E0,1.071027374E1,1.132372021E1
8.512328594E0,-1.708475351E0,-1.339980662E-1,7.972885132E0,8.154982577E0
8.514704167E0,1.512263894E0,-2.163111687E0,1.315573883E1,1.341787831E1
8.517079792E0,-2.967100143E-1,-6.269195080E-1,6.431907177E0,6.469195841E0
8.519455417E0,2.440679073E-1,-1.761117458E0,1.368215942E1,1.379719502E1
8.521830990E0,1.311266780E0,-1.201196909E0,6.647261143E0,6.881015571E0
8.524206615E0,-1.339980721E0,-1.105484009E0,1.211725426E1,1.224113941E1
8.526582240E0,2.498106956E0,-1.555334687E0,8.312665939E0,8.818164173E0
8.528957813E0,-1.694118381E0,-6.317051649E-1,1.037049294E1,1.052692796E1
8.531333438E0,2.694318295E0,-2.177468538E0,1.085384369E1,1.139327184E1
8.533709063E0,-2.000399828E0,-1.052841991E-1,7.843672752E0,8.095423799E0
8.536084636E0,1.239482164E0,-2.187039852E0,1.326102352E1,1.349719246E1
8.538460209E0,-1.579262912E-1,-7.226324677E-1,6.412764549E0,6.455283693E0
8.540835886E0,-1.100698411E-1,-1.617548108E0,1.355294704E1,1.364957695E1
8.543211459E0,1.052842021E0,-1.225125194E0,6.484549522E0,6.682723290E0
8.545587032E0,-1.646261930E0,-1.000199914E0,1.206939697E1,1.222214881E1
8.547962709E0,2.416750908E0,-1.684547186E0,8.508877754E0,9.004409187E0
8.550338282E0,-2.048256159E0,-3.780659735E-1,1.036092186E1,1.056820652E1
8.552713907E0,2.153540373E0,-2.187039852E0,1.086820030E1,1.129330143E1
8.555089480E0,-2.254039049E0,-3.349951655E-2,7.733603001E0,8.055459616E0
8.557465053E0,8.709874153E-1,-2.196611166E0,1.343330669E1,1.363955455E1
8.559840730E0,-2.823530734E-1,-7.082754970E-1,6.340980053E0,6.386658396E0
8.562216355E0,-7.034898400E-1,-1.507478237E0,1.333280754E1,1.343618791E1
8.564591928E0,9.858429432E-1,-1.143769264E0,6.580262184E0,6.751292087E0
8.566967553E0,-1.904686809E0,-1.024128079E0,1.202154064E1,1.221450407E1
8.569343178E0,2.450250387E0,-1.636690736E0,8.910871506E0,9.385420316E0
8.571718751E0,-2.517249346E0,-2.775674164E-1,9.863214493E0,1.018315217E1
8.574094376E0,1.923829436E0,-2.081755638E0,1.134197903E1,1.169082181E1
8.576470001E0,-1.986042738E0,-2.105683982E-1,7.441678524E0,7.705016811E0
8.578845573E0,8.997012973E-1,-2.081755638E0,1.359123230E1,1.377914237E1
8.581221198E0,-2.105683982E-1,-7.417750359E-1,6.168696880E0,6.216702539E0
8.583596823E0,-8.566305041E-1,-1.406979680E0,1.319402409E1,1.329645363E1
8.585972396E0,1.464407444E0,-1.268195987E0,6.809973240E0,7.080151534E0
8.588348021E0,-1.703689694E0,-1.057627559E0,1.203111267E1,1.219708189E1
8.590723646E0,2.612962246E0,-1.665404558E0,9.193224907E0,9.701367338E0
8.593099219E0,-2.526820660E0,-3.254238665E-1,9.537791252E0,9.872192528E0
8.595474844E0,2.053041935E0,-2.148754835E0,1.167697430E1,1.204922642E1
8.597850469E0,-1.435693622E0,-4.689932466E-1,7.355536938E0,7.509000898E0
8.600226042E0,1.019342422E0,-2.009970903E0,1.367737389E1,1.386180358E1
8.602601667E0,-2.392822690E-2,-8.757730722E-1,5.871986866E0,5.936984149E0
8.604977240E0,-8.039883971E-1,-1.335195065E0,1.316052437E1,1.325249202E1
8.607352865E0,1.895115495E0,-1.330409408E0,6.915257454E0,7.292615277E0
8.609728490E0,-1.569691658E0,-9.140582681E-1,1.205025482E1,1.218638895E1
8.612104115E0,2.689532757E0,-1.722832322E0,9.198010445E0,9.736792788E0
8.614479688E0,-2.507678032E0,-1.435693651E-1,9.293723106E0,9.627167312E0
8.616855313E0,2.067398787E0,-2.158325911E0,1.207418346E1,1.243858572E1
8.619230938E0,-1.067198873E0,-4.881358147E-1,7.034898758E0,7.132109824E0
8.621606511E0,8.470591903E-1,-1.785045743E0,1.363430309E1,1.377672379E1
8.623982136E0,9.571290761E-2,-7.657032609E-1,5.680561066E0,5.732733769E0
8.626357761E0,-8.997012973E-1,-1.268195987E0,1.311266804E1,1.320453886E1
8.628733334E0,2.167897224E0,-1.306481123E0,7.082755089E0,7.521442079E0
8.631108959E0,-1.871187329E0,-6.604190469E-1,1.185882950E1,1.202369878E1
8.633484584E0,2.483749866E0,-1.617548108E0,9.427721024E0,9.882681771E0
8.635860157E0,-2.545963287E0,-6.699903309E-2,8.920442581E0,9.276891385E0
8.638235782E0,2.009970903E0,-2.115255117E0,1.234217930E1,1.268241606E1
8.640611355E0,-1.095912814E0,-3.062812984E-1,6.766902447E0,6.861909490E0
8.642986980E0,4.163511395E-1,-1.670190215E0,1.345244884E1,1.356212607E1
8.645362605E0,2.344966233E-1,-7.704889178E-1,5.757131100E0,5.813191923E0
8.647738230E0,-1.081555843E0,-1.258624673E0,1.306959724E1,1.317453116E1
8.650113803E0,2.196611166E0,-1.143769264E0,7.580461979E0,7.974754702E0
8.652489428E0,-2.344966173E0,-5.934200287E-1,1.133719349E1,1.159236688E1
8.654865001E0,2.311466694E0,-1.521835208E0,9.896714211E0,1.027637158E1
8.657240626E0,-2.498106956E0,-2.488535494E-1,8.585447311E0,8.944963499E0
8.659616251E0,1.895115495E0,-2.048256159E0,1.270588779E1,1.300870480E1
8.661991876E0,-1.225125194E0,-4.115654826E-1,6.269195557E0,6.401025763E0
8.664367448E0,-2.392822690E-2,-1.540977836E0,1.348116302E1,1.356896981E1
8.666743073E0,4.498506486E-1,-8.135597110E-1,5.742774487E0,5.817534169E0
8.669118698E0,-1.244267821E0,-1.282552958E0,1.308395386E1,1.320541529E1
8.671494271E0,2.172683001E0,-1.134197950E0,7.709674358E0,8.089872380E0
8.673869896E0,-2.589034081E0,-4.163511395E-1,1.102612686E1,1.133366310E1
8.676245521E0,2.220539331E0,-1.674975872E0,1.019820976E1,1.057070582E1
8.678621094E0,-2.177468538E0,-3.110669553E-1,8.370093346E0,8.654281859E0
8.680996719E0,1.765903115E0,-1.962114573E0,1.277767277E1,1.304749895E1
8.683372292E0,-1.119840980E0,-4.450650215E-1,6.087340832E0,6.205468967E0
8.685747865E0,-7.178468257E-2,-1.540977836E0,1.340459251E1,1.349306734E1
8.688123542E0,9.044869542E-1,-9.427721500E-1,5.891129494E0,6.034262398E0
8.690499115E0,-1.282552958E0,-1.129412293E0,1.316530991E1,1.327576360E1
8.692874740E0,2.191825628E0,-1.210768223E0,7.834101200E0,8.224548674E0
8.695250365E0,-2.569891453E0,-3.732803464E-1,1.078684425E1,1.109502993E1
8.697625990E0,2.349751949E0,-1.832902193E0,1.052841949E1,1.094205107E1
8.700001511E0,-1.861616015E0,-2.488535494E-1,8.135597229E0,8.349579903E0
8.702377188E0,1.612762451E0,-1.981257200E0,1.266281700E1,1.291794555E1
8.704752813E0,-8.709874153E-1,-3.302095234E-1,5.891129494E0,5.964315897E0
8.707128386E0,-3.349951655E-2,-1.526620865E0,1.348116302E1,1.356736710E1
8.709504011E0,1.359123230E0,-8.997012973E-1,6.144768715E0,6.357268355E0
8.711879584E0,-1.564906001E0,-1.115055323E0,1.280638695E1,1.294974231E1
8.714255209E0,2.344966173E0,-1.129412293E0,8.274380684E0,8.674088666E0
8.716630834E0,-2.378465652E0,-4.737788737E-1,1.028913784E1,1.057108901E1
8.719006459E0,2.612962246E0,-1.828116536E0,1.102612686E1,1.147802489E1
8.721382032E0,-1.713261008E0,-2.440679073E-1,7.623532772E0,7.817485808E0
8.723757657E0,1.517049551E0,-1.952543259E0,1.278724384E1,1.302411109E1
8.726133230E0,-4.785645306E-1,-3.876372576E-1,5.891129494E0,5.923233354E0
8.728508855E0,-9.571290575E-3,-1.612762451E0,1.360558987E1,1.370084559E1
8.730884480E0,1.550549030E0,-8.422735929E-1,6.431907177E0,6.669561982E0
8.733260053E0,-1.770688772E0,-9.858429432E-1,1.259581852E1,1.275781600E1
8.735635678E0,2.349751949E0,-1.177268744E0,8.585447311E0,8.978708229E0
8.738011303E0,-2.024327993E0,-5.503492355E-1,1.010728264E1,1.032269105E1
8.740386876E0,2.550748825E0,-1.775474429E0,1.120319557E1,1.162627284E1
8.742762501E0,-1.981257200E0,-2.201396823E-1,7.235895634E0,7.505466488E0
8.745138126E0,1.272981644E0,-1.794616938E0,1.293081379E1,1.311667174E1
8.747513698E0,-1.914258152E-1,-5.216353536E-1,5.833701611E0,5.860104245E0
8.749889323E0,-2.679961324E-1,-1.450050473E0,1.374437332E1,1.382325093E1
8.752264948E0,1.292124271E0,-8.422735929E-1,6.388836384E0,6.572384672E0
8.754640521E0,-2.062613010E0,-8.470591903E-1,1.238046455E1,1.257965756E1
8.757016094E0,2.244467735E0,-1.239482164E0,8.944371223E0,9.304607893E0
8.759391771E0,-2.148754835E0,-4.977070987E-1,9.805787086E0,1.005078704E1
8.761767344E0,2.210968018E0,-1.789831281E0,1.121755219E1,1.157261218E1
8.764142969E0,-2.153540373E0,-9.571290761E-2,7.025327206E0,7.348613437E0
8.766518594E0,9.427721500E-1,-1.933400750E0,1.316052437E1,1.333515127E1
8.768894167E0,-1.244267747E-1,-5.312066078E-1,5.886343479E0,5.911573567E0
8.771269792E0,-7.369893789E-1,-1.430907965E0,1.376830196E1,1.386206297E1
8.773645417E0,1.119840980E0,-9.092726111E-1,6.675975323E0,6.830041509E0
8.776020990E0,-2.182254314E0,-9.523434043E-1,1.219861031E1,1.242880868E1
8.778396615E0,2.292324066E0,-1.392622828E0,9.351150513E0,9.728214835E0
8.780772240E0,-2.177468538E0,-5.264210105E-1,9.528220177E0,9.788026770E0
8.783147813E0,2.029113531E0,-1.938186288E0,1.127498055E1,1.161890933E1
8.785523438E0,-1.904686809E0,-2.297109663E-1,7.034898758E0,7.291803584E0
8.787899063E0,1.014556766E0,-2.134397745E0,1.335673618E1,1.356419480E1
8.790274636E0,1.100698411E-1,-4.881358147E-1,6.082555294E0,6.103103378E0
8.792650261E0,-1.004985452E0,-1.584048629E0,1.357209015E1,1.370112539E1
8.795025886E0,1.406979680E0,-9.332008362E-1,7.068397999E0,7.267235093E0
8.797401459E0,-1.852044702E0,-1.220339537E0,1.191625690E1,1.212091072E1
8.799777084E0,2.464607239E0,-1.517049551E0,9.643074989E0,1.006799997E1
8.802152709E0,-2.225325108E0,-5.599204898E-1,9.111868858E0,9.396368281E0
8.804528282E0,2.191825628E0,-2.110469580E0,1.147597694E1,1.187249882E1
8.806903907E0,-1.459621787E0,-3.206382394E-1,7.049255371E0,7.205921588E0
8.809279532E0,1.134197950E0,-2.206182480E0,1.368215942E1,1.390521962E1
8.811655105E0,3.158525825E-1,-6.460621357E-1,5.986842155E0,6.029878782E0
8.814030730E0,-1.129412293E0,-1.526620865E0,1.357209015E1,1.370429766E1
8.816406355E0,1.555334687E0,-1.134197950E0,7.360322475E0,7.607878674E0
8.818781928E0,-1.488335729E0,-1.263410330E0,1.174875927E1,1.190985698E1
8.821157553E0,2.512463808E0,-1.603191137E0,9.643074989E0,1.009314577E1
8.823533178E0,-2.316252232E0,-4.833501875E-1,8.920442581E0,9.228919094E0
8.825908751E0,2.182254314E0,-2.220539331E0,1.160519028E1,1.201555118E1
8.828284376E0,-1.162911773E0,-3.541377485E-1,6.987041950E0,7.092004833E0
8.830659896E0,8.949156404E-1,-2.072184324E0,1.377308750E1,1.395681773E1
8.833035573E0,1.244267747E-1,-6.795616150E-1,6.010770321E0,6.050342623E0
8.835411198E0,-1.253839016E0,-1.416550994E0,1.333759308E1,1.347108452E1
8.837786823E0,1.698904037E0,-1.182054400E0,7.676175117E0,7.950295087E0
8.840162396E0,-1.655833244E0,-1.095912814E0,1.157647610E1,1.174553564E1
8.842538021E0,2.163111687E0,-1.564906001E0,9.513862610E0,9.881374637E0
8.844913594E0,-2.426322222E0,-3.828516304E-1,8.829515457E0,9.164821771E0
8.847289219E0,2.009970903E0,-2.268395901E0,1.179183006E1,1.217509175E1
8.849664844E0,-1.186840057E0,-2.249253243E-1,7.125825882E0,7.227487477E0
8.852040417E0,4.211367965E-1,-2.029113531E0,1.363908863E1,1.379562962E1
8.854416042E0,-9.571290575E-3,-5.312066078E-1,6.197410583E0,6.220142282E0
8.856791667E0,-1.325623751E0,-1.502692580E0,1.316052437E1,1.331220361E1
8.859167240E0,1.713261008E0,-1.162911773E0,7.853243828E0,8.121641810E0
8.861542865E0,-1.880758643E0,-9.619147182E-1,1.124626637E1,1.144294718E1
8.863918490E0,2.191825628E0,-1.612762451E0,9.427721024E0,9.812595274E0
8.866294063E0,-2.277967215E0,-2.105683982E-1,8.781659126E0,9.074745765E0
8.868669688E0,2.201396942E0,-2.340180635E0,1.203589821E1,1.245734481E1
8.871045313E0,-1.057627559E0,-1.627119333E-1,6.934400082E0,7.016477444E0
8.873420886E0,2.679961324E-1,-1.938186288E0,1.380180073E1,1.393980241E1
8.875796511E0,3.349951804E-1,-7.561319470E-1,6.317051888E0,6.370957686E0
8.878172136E0,-8.279166222E-1,-1.555334687E0,1.309352589E1,1.321154541E1
8.880547709E0,2.053041935E0,-1.229910851E0,7.996813297E0,8.347256124E0
8.882923334E0,-1.828116536E0,-9.140582681E-1,1.081555843E1,1.100698945E1
8.885298959E0,2.517249346E0,-1.737189293E0,9.638289452E0,1.011192338E1
8.887674532E0,-1.794616938E0,-3.541377485E-1,8.662017822E0,8.853056887E0
8.890050157E0,2.416750908E0,-2.335394859E0,1.235653591E1,1.280541814E1
8.892425782E0,-9.810572863E-1,-2.488535494E-1,6.714260101E0,6.790117097E0
8.894801355E0,2.297109663E-1,-1.885544300E0,1.369173145E1,1.382286347E1
8.897176980E0,6.843472719E-1,-8.853443861E-1,6.427121639E0,6.523807051E0
8.899552605E0,-6.317051649E-1,-1.507478237E0,1.294517040E1,1.304794922E1
8.901928178E0,2.038684845E0,-1.320838094E0,7.776673794E0,8.147239070E0
8.904303803E0,-1.890329838E0,-7.178468108E-1,1.073420238E1,1.092299189E1
8.906679428E0,2.593819857E0,-1.938186288E0,9.753145218E0,1.027659035E1
8.909055001E0,-1.741974831E0,-2.919243574E-1,8.738588333E0,8.915302698E0
8.911430626E0,2.009970903E0,-2.277967215E0,1.237567902E1,1.274309808E1
8.913806251E0,-1.119840980E0,-2.153540403E-1,6.719046116E0,6.815130365E0
8.916181823E0,-1.914258115E-2,-1.885544300E0,1.352423382E1,1.365505562E1
8.918557448E0,6.269195080E-1,-9.284151793E-1,6.599404812E0,6.693812567E0
8.920933021E0,-9.188438654E-1,-1.344766378E0,1.275853062E1,1.286206726E1
8.923308646E0,1.780260086E0,-1.272981644E0,7.695317745E0,8.000482700E0
8.925684271E0,-2.067398787E0,-6.125625968E-1,1.069113159E1,1.090640479E1
8.928059896E0,2.545963287E0,-1.938186288E0,9.839286804E0,1.034649989E1
8.930435417E0,-1.971685886E0,-7.178468257E-2,8.729017258E0,8.949214522E0
8.932811094E0,1.655833244E0,-2.254039049E0,1.240439224E1,1.271579422E1
8.935186719E0,-1.196411371E0,-1.914258152E-1,6.652047157E0,6.761492098E0
8.937562292E0,5.264209956E-2,-1.823330879E0,1.363430309E1,1.375578160E1
8.939937917E0,7.896314859E-1,-9.092726111E-1,6.589833736E0,6.698970312E0
8.942313542E0,-1.210768223E0,-1.229910851E0,1.250489140E1,1.262342858E1
8.944689115E0,1.952543259E0,-1.253839016E0,7.805387497E0,8.143009974E0
8.947064740E0,-1.990828395E0,-6.173482537E-1,1.070548820E1,1.090651155E1
8.949440365E0,2.746960402E0,-1.957328916E0,1.020299530E1,1.074607096E1
8.951815938E0,-2.134397745E0,-1.148554832E-1,8.374878883E0,8.643346680E0
8.954191563E0,1.560120344E0,-2.134397745E0,1.270588779E1,1.297802812E1
8.956567188E0,-8.709874153E-1,-4.259224236E-1,6.551548481E0,6.622900912E0
8.958942761E0,2.536391914E-1,-1.789831281E0,1.379222965E1,1.391019150E1
8.961318386E0,8.039883971E-1,-1.052842021E0,6.283552170E0,6.421674356E0
8.963694011E0,-1.316052437E0,-1.186840057E0,1.242832088E1,1.255403295E1
8.966069584E0,2.215753794E0,-1.378265858E0,7.901100159E0,8.320851241E0
8.968445313E0,-1.804188251E0,-7.034898400E-1,1.071506023E1,1.088864128E1
8.970820834E0,2.660818815E0,-1.938186288E0,1.030827999E1,1.082114408E1
8.973196407E0,-2.210968018E0,-7.178468257E-2,8.236095428E0,8.528000969E0
8.975572032E0,1.550549030E0,-2.129612207E0,1.280638695E1,1.307451709E1
8.977947657E0,-5.982056856E-1,-5.168496966E-1,6.594619274E0,6.641836118E0
8.980323230E0,1.818545163E-1,-1.598405480E0,1.363430309E1,1.372888167E1
8.982698855E0,8.039883971E-1,-1.095912814E0,6.211767673E0,6.358732568E0
8.985074480E0,-1.430907965E0,-1.076770186E0,1.236610699E1,1.249510039E1
8.987450053E0,2.349751949E0,-1.411765337E0,8.073383331E0,8.526073774E0
8.989825678E0,-1.842473388E0,-5.024927258E-1,1.082034397E1,1.098758621E1
8.992201251E0,2.526820660E0,-1.976471543E0,1.038485050E1,1.086905619E1
8.994576876E0,-2.311466694E0,-1.435693540E-2,8.140382767E0,8.462205149E0
8.996952501E0,1.459621787E0,-2.182254314E0,1.311266804E1,1.337291265E1
8.999328073E0,-4.594219327E-1,-5.790630579E-1,6.494120598E0,6.536052698E0
9.001703698E0,-1.435693540E-2,-1.593619823E0,1.349551964E1,1.358929286E1
9.004079271E0,8.039883971E-1,-9.188438654E-1,6.163911343E0,6.283667276E0
9.006454896E0,-1.440479279E0,-1.081555843E0,1.244267750E1,1.257238907E1
9.008830521E0,2.545963287E0,-1.440479279E0,8.288737297E0,8.789771077E0
9.011206094E0,-2.143969059E0,-4.019941986E-1,1.053799057E1,1.076138690E1
9.013581719E0,2.373680115E0,-1.904686809E0,1.072941685E1,1.115269362E1
9.015957344E0,-2.239681959E0,-1.052841991E-1,7.929814339E0,8.240704793E0
9.018332969E0,1.430907965E0,-2.096112728E0,1.335195065E1,1.359101807E1
9.020708542E0,-4.211367965E-1,-5.886343718E-1,6.345765591E0,6.386907511E0
9.023084167E0,-3.397808075E-1,-1.497906923E0,1.333280754E1,1.342098853E1
9.025459792E0,9.475577474E-1,-1.038485050E0,6.240481377E0,6.396868351E0
9.027835365E0,-1.512263894E0,-1.095912814E0,1.246660614E1,1.260572234E1
9.030210990E0,2.560320139E0,-1.411765337E0,8.585447311E0,9.069632083E0
9.032586615E0,-2.627319336E0,-3.541377485E-1,1.026042366E1,1.059738242E1
9.034962188E0,2.053041935E0,-1.895115495E0,1.091605663E1,1.126795174E1
9.037337761E0,-2.062613010E0,-2.919243574E-1,7.819744587E0,8.092465487E0
9.039713438E0,1.316052437E0,-2.067398787E0,1.342373466E1,1.364561410E1
9.042089011E0,-7.274180651E-1,-6.221339107E-1,5.900700569E0,5.977830280E0
9.044464636E0,-6.460621357E-1,-1.421336651E0,1.328495121E1,1.337637929E1
9.046840261E0,1.052842021E0,-1.105484009E0,6.331408501E0,6.512856886E0
9.049215834E0,-1.569691658E0,-1.124626637E0,1.266760349E1,1.281393364E1
9.051591459E0,2.287538528E0,-1.450050473E0,8.494520187E0,8.915848367E0
9.053967084E0,-2.823530674E0,-2.297109663E-1,1.013121128E1,1.051981628E1
9.056342657E0,2.014756680E0,-1.957328916E0,1.124148083E1,1.158711665E1
9.058718282E0,-1.909472466E0,-3.780659735E-1,7.590033531E0,7.835663851E0
9.061093907E0,1.067198873E0,-1.919043779E0,1.338544941E1,1.356436133E1
9.063469480E0,-8.327022791E-1,-6.221339107E-1,5.747560024E0,5.840795316E0
9.065845105E0,-7.561319470E-1,-1.440479279E0,1.338544941E1,1.348395239E1
