"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.080520021E0,2.421536446E0,-1.421336651E0,1.131805134E1,1.166114586E1
6.082895646E0,-1.564906001E0,2.201396823E-1,7.518248558E0,7.682542135E0
6.085271271E0,1.134197950E0,-1.349551916E0,1.315573883E1,1.327332511E1
6.087646896E0,-1.818545163E-1,3.349951655E-2,5.852844238E0,5.855764592E0
6.090022521E0,-6.987041831E-1,-8.805587292E-1,1.337109280E1,1.341825971E1
6.092398094E0,2.029113531E0,-4.833501875E-1,6.829115868E0,7.140570892E0
6.094773719E0,-1.933400750E0,-3.732803464E-1,1.220818138E1,1.236596415E1
6.097149344E0,2.651247501E0,-7.226324677E-1,9.154939651E0,9.558463842E0
6.099524969E0,-2.459821701E0,1.962114573E-1,9.317651749E0,9.638872125E0
6.101900594E0,2.493321180E0,-1.349551916E0,1.193539906E1,1.226750551E1
6.104276219E0,-1.249053478E0,1.148554832E-1,6.872186661E0,6.985719424E0
6.106651792E0,8.614161611E-1,-1.148554921E0,1.327538013E1,1.335278750E1
6.109027417E0,4.546363056E-1,-1.483550072E-1,5.757131100E0,5.776959570E0
6.111403042E0,-6.604190469E-1,-9.044869542E-1,1.331366539E1,1.336068621E1
6.113778667E0,2.507678032E0,-4.737788737E-1,7.259823799E0,7.695320469E0
6.116154292E0,-2.096112728E0,-2.679961324E-1,1.165304661E1,1.184309950E1
6.118529917E0,2.785245657E0,-8.853443861E-1,9.619147301E0,1.005332894E1
6.120905542E0,-1.933400750E0,5.264209956E-2,8.867800713E0,9.076271213E0
6.123281114E0,2.555534601E0,-1.440479279E0,1.228953743E1,1.263481175E1
6.125656739E0,-9.332008362E-1,1.148554832E-1,6.503692150E0,6.571306352E0
6.128032312E0,7.704889178E-1,-1.143769264E0,1.344766331E1,1.351819181E1
6.130407989E0,1.086341500E0,-2.775674164E-1,5.781059742E0,5.888788778E0
6.132783614E0,-7.561319470E-1,-8.662018180E-1,1.343330669E1,1.348242448E1
6.135159239E0,2.679961443E0,-6.125625968E-1,7.441678524E0,7.933221636E0
6.137534864E0,-2.110469580E0,-4.307080805E-2,1.128455162E1,1.148028929E1
6.139910489E0,2.880958557E0,-1.162911773E0,1.002114105E1,1.049168976E1
6.142286062E0,-1.631905079E0,1.196411327E-1,8.456234932E0,8.613091049E0
6.144661687E0,2.268395901E0,-1.540977836E0,1.243310642E1,1.273194282E1
6.147037312E0,-6.939185858E-1,1.435693651E-1,6.235695839E0,6.275829647E0
6.149412937E0,3.876372576E-1,-1.158126116E0,1.347159195E1,1.352683660E1
6.151788562E0,1.473978758E0,-3.924229145E-1,6.082555294E0,6.270892124E0
6.154164187E0,-1.210768223E0,-7.226324677E-1,1.311745358E1,1.319301882E1
6.156539812E0,2.593819857E0,-5.838487148E-1,7.944170952E0,8.377268820E0
6.158915385E0,-2.287538528E0,-6.221338734E-2,1.066720295E1,1.090990017E1
6.161291010E0,2.780459881E0,-1.196411371E0,1.066241741E1,1.108374947E1
6.163666635E0,-1.765903115E0,1.579262912E-1,7.953742504E0,8.148949279E0
6.166042260E0,1.761117458E0,-1.459621787E0,1.274417305E1,1.294781747E1
6.168417885E0,-5.264210105E-1,5.264209956E-2,5.962913990E0,5.986337238E0
6.170793510E0,-8.614161611E-2,-1.138983607E0,1.361994648E1,1.366775937E1
6.173169135E0,1.593619823E0,-3.349951804E-1,6.331408501E0,6.537475011E0
6.175544760E0,-1.847259045E0,-6.364908218E-1,1.272981644E1,1.287888633E1
6.177920333E0,2.411965132E0,-6.173482537E-1,8.480163574E0,8.838091927E0
6.180295958E0,-2.340180635E0,-1.196411327E-1,1.010249710E1,1.037068981E1
6.182671583E0,2.574677229E0,-1.311266780E0,1.115055370E1,1.151882074E1
6.185047156E0,-1.966900229E0,1.818545163E-1,7.345965385E0,7.606903116E0
6.187422833E0,1.234696507E0,-1.383051515E0,1.295952702E1,1.309147232E1
6.189798458E0,-1.770688742E-1,-5.742774159E-2,5.938985825E0,5.941902385E0
6.192174083E0,-3.637090325E-1,-1.067198873E0,1.367737389E1,1.372376603E1
6.194549656E0,1.708475351E0,-4.354937077E-1,6.565905571E0,6.798504156E0
6.196925281E0,-2.009970903E0,-4.354937077E-1,1.238046455E1,1.255012113E1
6.199300906E0,2.574677229E0,-8.087740541E-1,8.973084450E0,9.370129287E0
6.201676531E0,-2.048256159E0,-9.092725813E-2,9.724431038E0,9.938218154E0
6.204052156E0,2.603390932E0,-1.378265858E0,1.145204926E1,1.182483375E1
6.206427781E0,-1.607976794E0,1.674975902E-1,7.068397999E0,7.250923740E0
6.208803406E0,1.186840057E0,-1.454836130E0,1.324666595E1,1.337906187E1
6.211179031E0,4.737788737E-1,-1.770688742E-1,5.876772404E0,5.898497579E0
6.213554604E0,-5.407779217E-1,-9.762716293E-1,1.379222965E1,1.383730992E1
6.215930229E0,2.100898266E0,-5.024927258E-1,6.900900364E0,7.231092469E0
6.218305854E0,-1.938186288E0,-3.876372576E-1,1.205025482E1,1.221128454E1
6.220681479E0,2.880958557E0,-1.043270707E0,9.537791252E0,1.001787392E1
6.223057104E0,-1.718046665E0,1.435693540E-2,9.260223389E0,9.418260332E0
6.225432729E0,2.574677229E0,-1.569691658E0,1.167218876E1,1.205540896E1
6.227808354E0,-1.143769264E0,1.914258152E-1,6.814758778E0,6.912726609E0
6.230183979E0,1.071984529E0,-1.454836130E0,1.356730461E1,1.368712729E1
6.232559552E0,1.076770186E0,-2.536391914E-1,6.015556335E0,6.116427462E0
6.234935177E0,-9.379864931E-1,-9.188438654E-1,1.353380489E1,1.359735149E1
6.237310802E0,2.378465652E0,-4.402793646E-1,7.470392227E0,7.852242024E0
6.239686427E0,-1.828116536E0,-4.307080805E-1,1.149512005E1,1.164754500E1
6.242062052E0,3.005385160E0,-1.052842021E0,1.006899738E1,1.056056460E1
6.244437677E0,-1.799402595E0,2.392822690E-2,8.633303642E0,8.818863534E0
6.246813302E0,2.359323025E0,-1.512263894E0,1.211246777E1,1.243242626E1
6.249188875E0,-7.800601721E-1,1.579262912E-1,6.599404812E0,6.647223364E0
6.251564500E0,6.508477330E-1,-1.411765337E0,1.372523022E1,1.381298768E1
6.253940125E0,1.201196909E0,-2.057827413E-1,6.216553211E0,6.334883928E0
6.256315750E0,-1.363908887E0,-8.614161611E-1,1.325145149E1,1.334927908E1
6.258691375E0,2.273181438E0,-5.742774606E-1,7.953742504E0,8.292114825E0
6.261067000E0,-1.856830359E0,-4.019941986E-1,1.116012478E1,1.132068034E1
6.263442625E0,2.818745136E0,-1.119840980E0,1.045184898E1,1.088303796E1
6.265818198E0,-2.182254314E0,1.339980662E-1,8.044670105E0,8.336480461E0
6.268193823E0,1.923829436E0,-1.603191137E0,1.255753326E1,1.280480313E1
6.270569448E0,-5.024927258E-1,-9.571290575E-3,6.379265308E0,6.399032460E0
6.272945073E0,1.244267747E-1,-1.277767301E0,1.396929836E1,1.402816695E1
6.275320698E0,1.081555843E0,-3.302095234E-1,6.240481377E0,6.342113937E0
6.277696323E0,-1.780260086E0,-7.609176040E-1,1.285902882E1,1.300395877E1
6.280071948E0,2.316252232E0,-7.609176040E-1,8.571090698E0,8.911095093E0
6.282447573E0,-2.000399828E0,-2.919243574E-1,1.050449181E1,1.069725046E1
6.284823198E0,2.512463808E0,-1.306481123E0,1.068156052E1,1.105057023E1
6.287198771E0,-2.048256159E0,1.579262912E-1,7.714460373E0,7.983307137E0
6.289574396E0,1.574477315E0,-1.679761529E0,1.294517040E1,1.314830842E1
6.291950021E0,-1.387837082E-1,-4.785645381E-2,6.254838467E0,6.256560988E0
6.294325646E0,-3.637090325E-1,-1.158126116E0,1.398365593E1,1.403624499E1
6.296701271E0,1.383051515E0,-3.780659735E-1,6.498906136E0,6.655189429E0
6.299076896E0,-1.895115495E0,-7.992027402E-1,1.247139168E1,1.263984961E1
6.301452521E0,2.598605394E0,-8.470591903E-1,9.102297783E0,9.503793148E0
6.303828094E0,-1.928615093E0,-2.488535494E-1,9.915857315E0,1.010473704E1
6.306203719E0,2.512463808E0,-1.421336651E0,1.091127110E1,1.128665181E1
6.308579344E0,-1.761117458E0,1.339980662E-1,7.475177765E0,7.681000768E0
6.310954969E0,1.435693622E0,-1.703689694E0,1.317966747E1,1.336665289E1
6.313330594E0,2.919243574E-1,-3.349951655E-2,6.326622963E0,6.333442994E0
6.315706219E0,-7.657032609E-1,-1.196411371E0,1.354816151E1,1.362242203E1
6.318081844E0,1.679761529E0,-4.067798555E-1,7.034898758E0,7.244092019E0
6.320457469E0,-1.655833244E0,-8.279166222E-1,1.203589821E1,1.217744125E1
6.322833042E0,2.766103029E0,-9.379864931E-1,9.480362892E0,9.920102076E0
6.325208667E0,-2.029113531E0,-6.221338734E-2,9.274580956E0,9.494157368E0
6.327584292E0,2.531606436E0,-1.560120344E0,1.126062298E1,1.164665774E1
6.329959917E0,-1.239482164E0,1.866401732E-1,7.173682213E0,7.282366860E0
6.332335542E0,1.272981644E0,-1.655833244E0,1.362951756E1,1.378861903E1
6.334711167E0,5.359922647E-1,-5.742774159E-2,6.025127411E0,6.049193828E0
6.337086792E0,-1.028913736E0,-9.332008362E-1,1.344766331E1,1.351921505E1
6.339462417E0,1.962114573E0,-5.359922647E-1,7.417750359E0,7.691566920E0
6.341838042E0,-1.478764415E0,-6.508477330E-1,1.164347458E1,1.175503497E1
6.344213614E0,2.742174864E0,-9.427721500E-1,9.576076508E0,1.000547768E1
6.346589239E0,-2.167897224E0,9.092725813E-2,8.800801277E0,9.064333912E0
6.348964864E0,2.402393818E0,-1.607976794E0,1.169611740E1,1.204808066E1
6.351340437E0,-9.140582681E-1,1.100698411E-1,6.915257454E0,6.976274331E0
6.353716114E0,7.465606928E-1,-1.354337573E0,1.384487152E1,1.393097450E1
6.356091739E0,6.891329288E-1,-1.244267747E-1,6.092126369E0,6.132241835E0
6.358467364E0,-1.316052437E0,-8.997012973E-1,1.316052437E1,1.325672879E1
6.360842989E0,2.191825628E0,-6.364908218E-1,7.891529083E0,8.214952917E0
6.363218562E0,-1.569691658E0,-3.732803464E-1,1.122233772E1,1.133773055E1
6.365594187E0,2.589034081E0,-1.105484009E0,9.662218094E0,1.006397788E1
6.367969812E0,-2.091326952E0,3.110669553E-1,8.532805443E0,8.790857739E0
6.370345437E0,2.215753794E0,-1.708475351E0,1.210768223E1,1.242676232E1
6.372721062E0,-5.503492355E-1,2.584248483E-1,6.848258495E0,6.875195423E0
6.375096687E0,2.009970993E-1,-1.301695466E0,1.366301727E1,1.372635610E1
6.377472312E0,8.470591903E-1,-8.135596663E-2,6.345765591E0,6.402567375E0
6.379847937E0,-1.311266780E0,-8.709874153E-1,1.280638695E1,1.290277436E1
6.382223510E0,2.464607239E0,-6.412764788E-1,8.350951195E0,8.730630574E0
6.384599135E0,-1.832902193E0,-2.632105052E-1,1.051406288E1,1.067587601E1
6.386974760E0,2.589034081E0,-1.143769264E0,1.009771156E1,1.048690061E1
6.389350385E0,-1.938186288E0,2.919243574E-1,8.087740898E0,8.321859092E0
6.391726010E0,1.976471543E0,-1.689332843E0,1.274895859E1,1.301138848E1
6.394101583E0,-2.488535494E-1,2.823530734E-1,6.494120598E0,6.505017578E0
6.396477260E0,-3.589234054E-1,-1.134197950E0,1.363908863E1,1.369087176E1
6.398852885E0,1.162911773E0,-2.009970993E-1,6.561119556E0,6.666412338E0
6.401228458E0,-1.258624673E0,-8.135597110E-1,1.246660614E1,1.255636429E1
6.403604083E0,2.589034081E0,-6.412764788E-1,8.685946465E0,9.086253297E0
6.405979708E0,-1.995614052E0,-2.871387079E-2,9.915857315E0,1.011471830E1
6.408355333E0,2.641676188E0,-1.287338614E0,1.047099209E1,1.087553995E1
6.410730958E0,-1.531406522E0,2.536391914E-1,7.800601959E0,7.953548246E0
6.413106583E0,1.660618901E0,-1.517049551E0,1.318445301E1,1.337493535E1
6.415482208E0,-8.135596663E-2,2.201396823E-1,6.173482418E0,6.177941845E0
6.417857833E0,-6.077769399E-1,-9.571290612E-1,1.351944828E1,1.356690719E1
6.420233406E0,1.631905079E0,-3.349951804E-1,6.900900364E0,7.099138102E0
6.422609031E0,-1.258624673E0,-6.460621357E-1,1.207418346E1,1.215678570E1
6.424984656E0,2.636890650E0,-7.561319470E-1,8.853444099E0,9.268678452E0
6.427360281E0,-1.966900229E0,2.105683982E-1,9.408578873E0,9.614280627E0
6.429735906E0,2.675175667E0,-1.502692580E0,1.097827053E1,1.139899442E1
6.432111531E0,-1.124626637E0,3.637090325E-1,7.470392227E0,7.563321318E0
6.434487156E0,1.220339537E0,-1.450050473E0,1.337587833E1,1.350947801E1
6.436862781E0,3.302095234E-1,1.579262912E-1,6.183053493E0,6.193878393E0
6.439238354E0,-8.327022791E-1,-9.667003751E-1,1.313659668E1,1.319841184E1
6.441613979E0,2.057827473E0,-5.264210105E-1,7.513463020E0,7.807938239E0
6.443989604E0,-1.363908887E0,-4.546363056E-1,1.156690502E1,1.165590981E1
6.446365229E0,2.699103832E0,-9.714859724E-1,9.097511292E0,9.539059607E0
6.448740854E0,-1.995614052E0,3.206382394E-1,9.059226990E0,9.281965200E0
6.451116479E0,2.593819857E0,-1.732403636E0,1.159561825E1,1.200780939E1
6.453492104E0,-7.657032609E-1,4.067798555E-1,7.255038261E0,7.306664869E0
6.455867729E0,5.934200287E-1,-1.430907965E0,1.350987625E1,1.359839701E1
6.458243354E0,6.364908218E-1,-4.785645287E-3,6.317051888E0,6.349038354E0
6.460618875E0,-8.901300430E-1,-1.038485050E0,1.299781227E1,1.306957943E1
6.462994552E0,2.373680115E0,-5.742774606E-1,8.006384850E0,8.370564512E0
6.465370177E0,-1.713261008E0,-3.493520916E-1,1.088255692E1,1.102213025E1
6.467745802E0,2.656033039E0,-1.134197950E0,9.623932838E0,1.004793510E1
6.470121427E0,-1.871187329E0,1.914258152E-1,8.709874153E0,8.910661795E0
6.472497052E0,2.254039049E0,-1.785045743E0,1.236610699E1,1.269597111E1
6.474872677E0,-7.609176040E-1,2.488535494E-1,6.733402729E0,6.780828563E0
6.477248302E0,-9.092725813E-2,-1.239482164E0,1.366780281E1,1.372419096E1
6.479623927E0,9.379864931E-1,-2.967100143E-1,6.513263226E0,6.587143033E0
6.481999552E0,-1.158126116E0,-9.475577474E-1,1.277767277E1,1.286499293E1
6.484375125E0,2.311466694E0,-7.657032609E-1,8.317451477E0,8.666555188E0
6.486750750E0,-2.086541414E0,-1.722832322E-1,1.036570740E1,1.057502844E1
6.489126375E0,2.565105915E0,-1.430907965E0,1.026520920E1,1.067716188E1
6.491502000E0,-1.818545222E0,1.100698411E-1,8.240880966E0,8.439866183E0
6.493877625E0,1.684547186E0,-1.679761529E0,1.300259781E1,1.321842834E1
6.496253250E0,-5.264210105E-1,9.571290761E-2,6.474977970E0,6.497047003E0
6.498628875E0,-6.173482537E-1,-1.234696507E0,1.358644676E1,1.365639520E1
6.501004500E0,1.253839016E0,-5.455635786E-1,6.905686378E0,7.039762514E0
6.503380073E0,-1.421336651E0,-7.848458290E-1,1.241874981E1,1.252443722E1
6.505755698E0,2.321038008E0,-9.140582681E-1,8.518448830E0,8.876186705E0
6.508131323E0,-2.163111687E0,-3.349951655E-2,9.949356079E0,1.018183975E1
6.510506948E0,2.565105915E0,-1.660618901E0,1.086820030E1,1.128960590E1
6.512882521E0,-1.521835208E0,2.919243574E-1,7.925028801E0,8.075102707E0
6.515258198E0,1.124626637E0,-1.727617979E0,1.323709488E1,1.339664621E1
6.517633823E0,-1.004985496E-1,1.196411327E-1,6.441478729E0,6.443373509E0
6.520009448E0,-7.465606928E-1,-1.205982566E0,1.328973675E1,1.336521042E1
6.522385021E0,1.813759565E0,-5.551348329E-1,7.551748276E0,7.786321369E0
6.524760646E0,-1.555334687E0,-6.221339107E-1,1.160519028E1,1.172546622E1
6.527136271E0,2.536391973E0,-9.667003751E-1,9.035298347E0,9.434214863E0
6.529511896E0,-2.000399828E0,1.531406492E-1,9.437292099E0,9.648188104E0
6.531887521E0,2.651247501E0,-1.765903115E0,1.150469112E1,1.193756445E1
6.534263146E0,-1.100698471E0,3.684946895E-1,7.393822193E0,7.484379205E0
6.536638771E0,6.556333899E-1,-1.421336651E0,1.350509071E1,1.359549661E1
6.539014396E0,4.402793646E-1,-8.135596663E-2,6.307480335E0,6.323351397E0
6.541390021E0,-6.412764788E-1,-1.081555843E0,1.313659668E1,1.319663483E1
6.543765594E0,2.249253273E0,-5.742774606E-1,7.700103283E0,8.042420373E0
6.546141219E0,-1.727617979E0,-3.445664644E-1,1.107876873E1,1.121795465E1
6.548516844E0,2.842673302E0,-1.091127157E0,9.446864128E0,9.925451719E0
6.550892469E0,-1.737189293E0,2.392822653E-1,8.891729355E0,9.062998045E0
6.553268094E0,2.498106956E0,-1.660618901E0,1.229910851E1,1.265963126E1
6.555643719E0,-7.417750359E-1,3.254238665E-1,6.848258495E0,6.895997050E0
6.558019344E0,2.536391914E-1,-1.249053478E0,1.360558987E1,1.366515800E1
6.560394969E0,1.091127157E0,-3.014956415E-1,6.532405853E0,6.629765028E0
6.562770594E0,-8.183453679E-1,-8.853443861E-1,1.280638695E1,1.286301172E1
6.565146219E0,2.435893536E0,-6.987041831E-1,7.982456207E0,8.375044594E0
6.567521792E0,-1.799402595E0,-1.004985496E-1,1.063370419E1,1.078534257E1
6.569897417E0,2.852244616E0,-1.339980721E0,1.003071213E1,1.051408738E1
6.572273042E0,-1.607976794E0,2.201396823E-1,8.523234367E0,8.676380290E0
6.574648667E0,1.909472466E0,-1.698904037E0,1.275374508E1,1.300732000E1
6.577024239E0,-5.838487148E-1,2.392822653E-1,6.565905571E0,6.596154280E0
6.579399917E0,-3.445664644E-1,-1.215553880E0,1.356251907E1,1.362124153E1
6.581775542E0,1.402194023E0,-4.402793646E-1,6.771687984E0,6.929339951E0
6.584151167E0,-1.253839016E0,-7.800601721E-1,1.237089348E1,1.245871629E1
6.586526792E0,2.407179594E0,-8.374879360E-1,8.346165657E0,8.726647742E0
6.588902364E0,-2.120040894E0,4.785645381E-2,1.005464077E1,1.027582915E1
6.591277989E0,2.708675146E0,-1.641476393E0,1.067677498E1,1.113664625E1
6.593653614E0,-1.651047587E0,4.115654826E-1,8.035098076E0,8.213290776E0
6.596029239E0,1.091127157E0,-1.641476393E0,1.306002617E1,1.320792515E1
6.598404864E0,-2.488535494E-1,1.292124242E-1,6.465406895E0,6.471484393E0
6.600780489E0,-5.790630579E-1,-1.172483087E0,1.325145149E1,1.331581756E1
6.603156114E0,1.588834286E0,-4.881358147E-1,7.259823799E0,7.447664906E0
6.605531687E0,-1.727617979E0,-5.694918036E-1,1.170568848E1,1.184618620E1
6.607907364E0,2.469393015E0,-9.284151793E-1,8.719446182E0,9.109807810E0
6.610282989E0,-2.139183521E0,1.339980662E-1,9.571290970E0,9.808347080E0
6.612658562E0,2.584248543E0,-1.722832322E0,1.150947666E1,1.192118051E1
6.615034187E0,-1.493121386E0,3.876372576E-1,7.302894592E0,7.464043378E0
6.617409812E0,5.072783828E-1,-1.344766378E0,1.349551964E1,1.357183769E1
6.619785437E0,2.536391914E-1,-1.483550072E-1,6.283552170E0,6.290418898E0
6.622161062E0,-6.460621357E-1,-1.000199914E0,1.320838070E1,1.326194242E1
6.624536687E0,1.942971945E0,-6.317051649E-1,7.336394310E0,7.615567797E0
6.626912312E0,-1.866401672E0,-2.679961324E-1,1.120798111E1,1.136547921E1
6.629287937E0,2.775674343E0,-1.110269666E0,9.317651749E0,9.785484193E0
6.631663510E0,-1.890329838E0,2.440679073E-1,9.078369141E0,9.276297876E0
6.634039135E0,2.335394859E0,-1.627119422E0,1.211246777E1,1.244240580E1
6.636414708E0,-9.714859724E-1,3.302095234E-1,6.939185619E0,7.014636155E0
6.638790385E0,1.914258152E-1,-1.287338614E0,1.350987625E1,1.357242207E1
6.641166010E0,1.024128079E0,-3.062812984E-1,6.628118515E0,6.713762105E0
6.643541635E0,-8.183453679E-1,-8.566305041E-1,1.273460197E1,1.278958922E1
6.645917260E0,2.373680115E0,-7.704889178E-1,7.819744587E0,8.208313826E0
6.648292885E0,-1.756331801E0,-1.100698411E-1,1.070070267E1,1.084443887E1
6.650668510E0,2.957528830E0,-1.411765337E0,9.949356079E0,1.047519663E1
6.653044135E0,-1.574477315E0,3.732803464E-1,8.604590416E0,8.755415082E0
6.655419708E0,2.005185366E0,-1.765903115E0,1.262453270E1,1.290418568E1
6.657795333E0,-3.637090325E-1,2.440679073E-1,6.666403770E0,6.680777847E0
6.660170958E0,4.785645287E-3,-1.296909928E0,1.347637749E1,1.353863909E1
6.662546583E0,1.670190215E0,-4.307080805E-1,6.900900364E0,7.113189906E0
6.664922208E0,-1.158126116E0,-7.609176040E-1,1.216989613E1,1.224853556E1
6.667297833E0,2.694318295E0,-7.848458290E-1,8.417949677E0,8.873399056E0
6.669673458E0,-1.780260086E0,1.914258115E-2,1.012164021E1,1.027702743E1
6.672049083E0,3.029313564E0,-1.617548108E0,1.084905815E1,1.137959865E1
6.674424708E0,-1.411765337E0,3.828516304E-1,7.972885132E0,8.105957936E0
6.676800333E0,1.272981644E0,-1.526620865E0,1.317009544E1,1.331925176E1
6.679175906E0,7.657032460E-2,-2.392822690E-2,6.436692715E0,6.437192608E0
6.681551531E0,-2.775674164E-1,-1.124626637E0,1.333759308E1,1.338780108E1
6.683927156E0,1.842473388E0,-5.312066078E-1,7.188039303E0,7.439408422E0
6.686302781E0,-1.622333765E0,-4.689932466E-1,1.161954689E1,1.174162644E1
6.688678406E0,2.713460922E0,-9.667003751E-1,8.906085968E0,9.360328363E0
6.691054031E0,-1.899901152E0,9.092725813E-2,9.561718941E0,9.749069764E0
6.693429656E0,2.574677229E0,-1.560120344E0,1.160997581E1,1.199393500E1
6.695805281E0,-1.450050473E0,4.019941986E-1,7.269395351E0,7.423500151E0
6.698181039E0,5.599204898E-1,-1.349551916E0,1.353859043E1,1.361720354E1
6.700556664E0,4.689932466E-1,-1.818545163E-1,6.321837425E0,6.341817891E0
6.702932237E0,-7.513462901E-1,-8.709874153E-1,1.317009544E1,1.322023276E1
6.705307862E0,1.933400750E0,-6.364908218E-1,7.341179848E0,7.618141544E0
6.707683487E0,-1.971685886E0,-1.531406492E-1,1.118883896E1,1.136226714E1
6.710059060E0,2.679961443E0,-1.143769264E0,9.418149948E0,9.858597766E0
6.712434737E0,-1.957328916E0,2.967100143E-1,9.078369141E0,9.291714566E0
6.714810362E0,2.053041935E0,-1.646261930E0,1.216032505E1,1.244181116E1
6.717185987E0,-1.076770186E0,4.067798555E-1,6.924828529E0,7.019840030E0
6.719561612E0,-5.742774159E-2,-1.320838094E0,1.351466274E1,1.357917598E1
6.721937237E0,9.714859724E-1,-2.967100143E-1,6.747759819E0,6.823788127E0
6.724312862E0,-1.148554921E0,-8.327022791E-1,1.257188988E1,1.265167920E1
6.726688435E0,2.182254314E0,-7.369893789E-1,7.910671711E0,8.239181644E0
6.729064060E0,-2.048256159E0,-6.699903309E-2,1.063370419E1,1.082938165E1
6.731439633E0,2.732603550E0,-1.493121386E0,1.016471100E1,1.063098694E1
6.733815310E0,-1.895115495E0,4.067798555E-1,8.566305161E0,8.782853562E0
6.736190935E0,1.493121386E0,-1.651047587E0,1.278245831E1,1.297484528E1
6.738566560E0,-4.977070987E-1,1.244267747E-1,6.580262184E0,6.600230662E0
6.740942185E0,-2.727817893E-1,-1.239482164E0,1.351466274E1,1.357412373E1
6.743317810E0,1.421336651E0,-4.450650215E-1,6.939185619E0,7.097223246E0
6.745693435E0,-1.473978758E0,-6.747759581E-1,1.206461143E1,1.217303516E1
6.748069060E0,2.498106956E0,-8.709874153E-1,8.432307243E0,8.837588070E0
6.750444633E0,-1.962114573E0,-4.785645287E-3,1.006899738E1,1.025839290E1
6.752820258E0,2.804388046E0,-1.564906001E0,1.102612686E1,1.148429348E1
6.755195883E0,-1.684547186E0,3.445664644E-1,7.724031448E0,7.913095923E0
6.757571508E0,9.571290612E-1,-1.483550072E0,1.334716511E1,1.346342576E1
6.759947133E0,8.614161611E-2,-1.387837082E-1,6.350551128E0,6.352651488E0
6.762322758E0,-4.067798555E-1,-1.052842021E0,1.334716511E1,1.339480357E1
6.764698383E0,1.856830359E0,-6.029912829E-1,7.077969551E0,7.342279648E0
6.767074008E0,-1.789831281E0,-3.780659735E-1,1.152861977E1,1.167285328E1
6.769449633E0,2.766103029E0,-1.057627559E0,9.030512810E0,9.503686844E0
6.771825206E0,-1.923829436E0,1.483550072E-1,9.499505997E0,9.693489727E0
6.774200883E0,2.488535643E0,-1.617548108E0,1.172483063E1,1.209466514E1
6.776576456E0,-1.229910851E0,3.732803464E-1,7.130611420E0,7.245525387E0
