"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.616606515E0,-2.182254314E0,-4.498506486E-1,1.163390350E1,1.184534973E1
6.618982036E0,4.991427898E0,-3.924229145E-1,8.781659126E0,1.010870344E1
6.621357557E0,-6.130411625E0,3.254238665E-1,9.796216011E0,1.156086915E1
6.623733130E0,4.886143684E0,-4.115654826E-1,1.105962658E1,1.209789760E1
6.626108650E0,-3.120240688E0,1.339980662E-1,8.461020470E0,9.019020170E0
6.628484171E0,7.704889178E-1,-4.019941986E-1,1.212203979E1,1.215315191E1
6.630859744E0,1.655833244E0,-1.866401732E-1,7.594819069E0,7.775467509E0
6.633235265E0,-4.378865242E0,-4.067798555E-1,1.119362450E1,1.202651903E1
6.635610786E0,6.044270039E0,-4.498506486E-1,9.777072906E0,1.150333519E1
6.637986359E0,-5.580062389E0,3.780659735E-1,9.107083321E0,1.068732879E1
6.640361880E0,3.326023579E0,-1.052841991E-1,1.137547874E1,1.185221643E1
6.642737400E0,-2.292324066E0,-5.120640397E-1,7.867600918E0,8.210730991E0
6.645112973E0,-4.785645306E-1,-4.594219327E-1,1.232782269E1,1.234565935E1
6.647488494E0,3.876372576E0,-2.392822653E-1,8.073383331E0,8.958964157E0
6.649864067E0,-5.747560024E0,7.657032460E-2,1.041356373E1,1.189464664E1
6.652239588E0,4.957928658E0,-5.072783828E-1,9.920642853E0,1.110214135E1
6.654615109E0,-4.555934429E0,-3.349951655E-2,8.968298912E0,1.005922691E1
6.656990682E0,2.723032236E0,-3.972085714E-1,1.224168110E1,1.254716842E1
6.659366202E0,-3.732803464E-1,-7.178468257E-2,7.465606689E0,7.475277553E0
6.661741723E0,-3.723232031E0,-3.780659735E-1,1.147119141E1,1.206621825E1
6.664117296E0,5.517848969E0,-8.805587292E-1,9.255437851E0,1.081134454E1
6.666492817E0,-5.302495003E0,1.292124242E-1,1.005942631E1,1.137212411E1
6.668868338E0,4.340580463E0,-8.135596663E-2,1.057627583E1,1.143262297E1
6.671243911E0,-4.331008911E0,9.092725813E-2,7.920242786E0,9.027521905E0
6.673619432E0,6.317051649E-1,-8.135597110E-1,1.240917778E1,1.245185223E1
6.675995005E0,2.708675146E0,-4.259224236E-1,8.350951195E0,8.789580014E0
6.678370525E0,-4.230510235E0,-1.674975902E-1,1.084427261E1,1.164145699E1
6.680746046E0,4.819144726E0,-2.249253243E-1,9.202795982E0,1.039067857E1
6.683121619E0,-5.886343479E0,-1.244267747E-1,9.212367058E0,1.093307955E1
6.685497140E0,4.354937077E0,-4.402793646E-1,1.207418346E1,1.284310045E1
6.687872609E0,-1.761117458E0,-9.092725813E-2,7.709674358E0,7.908785063E0
6.690248234E0,-1.780260086E0,-7.178468257E-2,1.179661560E1,1.193040731E1
6.692623755E0,3.747160196E0,-7.369893789E-1,8.169096947E0,9.017677517E0
6.694999275E0,-4.704289436E0,-2.009970993E-1,1.095912743E1,1.192783354E1
6.697374848E0,5.436492920E0,-3.158525825E-1,1.006421185E1,1.144305808E1
6.699750369E0,-5.192425251E0,4.929214716E-1,8.336593628E0,9.833770634E0
6.702125942E0,1.880758643E0,-5.216353536E-1,1.205025482E1,1.220729281E1
6.704501411E0,5.216353536E-1,-6.795616150E-1,8.197810173E0,8.242451035E0
6.706876984E0,-2.311466694E0,-2.392822653E-1,1.168654537E1,1.191534628E1
6.709252557E0,4.795216560E0,-1.435693651E-1,8.580661774E0,9.830690235E0
6.711628077E0,-6.336194515E0,1.339980662E-1,9.676574707E0,1.156725613E1
6.714003598E0,4.957928658E0,-7.082754970E-1,1.123669529E1,1.230227750E1
6.716379171E0,-2.895315409E0,-7.657032460E-2,8.604590416E0,9.078969686E0
6.718754640E0,7.226324677E-1,-1.914258152E-1,1.213161087E1,1.215462150E1
6.721130213E0,1.507478237E0,-3.397808075E-1,7.523034573E0,7.680103568E0
6.723505734E0,-4.182653904E0,-4.211367965E-1,1.143769264E1,1.218576066E1
6.725881307E0,6.125626087E0,-6.939185858E-1,9.868000984E0,1.163538832E1
6.728256827E0,-5.450850010E0,2.488535494E-1,9.145368576E0,1.064948169E1
6.730632400E0,3.378665686E0,-1.674975902E-1,1.162433243E1,1.210654954E1
6.733007869E0,-2.268395901E0,-7.609176040E-1,7.872386456E0,8.227945313E0
6.735383494E0,-2.201396823E-1,-5.072783828E-1,1.267717457E1,1.268922960E1
6.737759015E0,3.857230186E0,-5.599204898E-1,8.130811691E0,9.016752987E0
6.740134536E0,-5.541777134E0,6.269195080E-1,1.082512951E1,1.217734580E1
6.742510109E0,4.977071285E0,-7.561319470E-1,9.729216576E0,1.095447987E1
6.744885630E0,-4.637290478E0,-3.493520916E-1,9.193224907E0,1.030251882E1
6.747261150E0,3.077169895E0,-5.599204898E-1,1.236610699E1,1.275551205E1
6.749636723E0,-5.359922647E-1,-2.153540403E-1,7.542177200E0,7.564264802E0
6.752012244E0,-3.335594654E0,-2.488535494E-1,1.194018459E1,1.239984387E1
6.754387765E0,5.216353416E0,-8.470591903E-1,9.030512810E0,1.046317418E1
6.756763338E0,-5.331208706E0,-1.627119333E-1,1.021735287E1,1.152573473E1
6.759138859E0,4.527220249E0,-3.110669553E-1,1.065284634E1,1.157910277E1
6.761514432E0,-4.541577339E0,-6.699903309E-2,8.264809608E0,9.430667604E0
6.763889952E0,1.201196909E0,-7.513462901E-1,1.263410378E1,1.271329908E1
6.766265473E0,1.665404558E0,-4.402793646E-1,8.073383331E0,8.255115788E0
6.768641046E0,-4.005585194E0,-2.679961324E-1,1.130369377E1,1.199541694E1
6.771016567E0,4.718646049E0,-4.450650215E-1,9.092725754E0,1.025384635E1
6.773392088E0,-6.087340832E0,-2.488535494E-1,9.647860527E0,1.141047147E1
6.775767661E0,4.532006264E0,-4.881358147E-1,1.184925747E1,1.269575756E1
6.778143182E0,-2.962314367E0,-1.435693540E-2,8.001599312E0,8.532356303E0
6.780518702E0,-1.119840980E0,-2.249253243E-1,1.208375454E1,1.213761752E1
6.782894275E0,2.536391973E0,-8.757730722E-1,7.972885132E0,8.412321917E0
6.785269796E0,-4.331008911E0,-3.541377485E-1,1.154776192E1,1.233830852E1
6.787645369E0,5.249852657E0,-3.637090325E-1,9.762716293E0,1.109071083E1
6.790020890E0,-6.096911907E0,4.163511395E-1,8.719446182E0,1.064774271E1
6.792396411E0,2.593819857E0,-6.077769399E-1,1.190190029E1,1.219641442E1
6.794771984E0,-1.024128079E0,-6.221339107E-1,8.245666504E0,8.332280901E0
6.797147505E0,-1.416550994E0,-3.541377485E-1,1.213161087E1,1.221916579E1
6.799523025E0,3.608376503E0,-2.153540403E-1,8.025527000E0,8.802036241E0
6.801898598E0,-6.178267956E0,-1.244267747E-1,1.033699417E1,1.204325228E1
6.804274119E0,5.508277893E0,-7.226324677E-1,1.078684425E1,1.213339738E1
6.806649588E0,-4.249652863E0,1.435693651E-1,8.647661209E0,9.636503827E0
6.809025213E0,1.823330879E0,-1.244267747E-1,1.201196957E1,1.215020289E1
6.811400734E0,-3.780659735E-1,-4.594219327E-1,7.561319351E0,7.584691999E0
6.813776255E0,-2.794816732E0,-7.369893789E-1,1.189232826E1,1.223853036E1
6.816151827E0,5.647061348E0,-4.307080805E-1,9.384650230E0,1.096113458E1
6.818527348E0,-5.623133183E0,2.105683982E-1,9.643074989E0,1.116480457E1
6.820902921E0,4.096512318E0,-1.052841991E-1,1.071027374E1,1.146745227E1
6.823278442E0,-3.694518089E0,-4.977070987E-1,8.341380119E0,9.136509102E0
6.825653963E0,1.842473388E0,-4.929214716E-1,1.275374508E1,1.289556875E1
6.828029536E0,1.875972986E0,-2.679961324E-1,7.623532772E0,7.855529804E0
6.830405057E0,-4.455435753E0,-2.392822690E-2,1.123190975E1,1.208334709E1
6.832780577E0,5.532206059E0,-7.178468108E-1,9.265008926E0,1.081485082E1
6.835156150E0,-5.000999451E0,-5.742774159E-2,9.848857880E0,1.104596284E1
6.837531671E0,4.340580463E0,-3.828516304E-1,1.151904774E1,1.231566786E1
6.839907192E0,-2.689532757E0,3.349951655E-2,7.814958572E0,8.264882707E0
6.842282765E0,-9.284151793E-1,-6.125625968E-1,1.211725426E1,1.216819783E1
6.844658286E0,3.957728624E0,-7.226324677E-1,8.508877754E0,9.412056852E0
6.847033807E0,-4.297509670E0,-1.962114573E-1,1.093041420E1,1.174653323E1
6.849409380E0,5.067998409E0,-8.614161611E-2,9.576076508E0,1.083481747E1
6.851784900E0,-5.833701611E0,1.292124242E-1,8.714659691E0,1.048780548E1
6.854160421E0,3.536591768E0,-7.848458290E-1,1.229432297E1,1.281693573E1
6.856535994E0,-4.785645306E-1,-2.919243574E-1,8.006384850E0,8.025985435E0
6.858911515E0,-2.062613010E0,-1.387837082E-1,1.178704453E1,1.196695667E1
6.861287088E0,3.905086517E0,-3.397808075E-1,7.996813297E0,8.905850584E0
6.863662609E0,-5.536991596E0,-4.307080805E-1,1.056670475E1,1.193729595E1
6.866038130E0,5.632704735E0,-4.115654826E-1,1.074855900E1,1.214200434E1
6.868413702E0,-4.503292084E0,3.110669553E-1,8.288737297E0,9.438197297E0
6.870789171E0,1.239482164E0,-2.201396823E-1,1.203589821E1,1.210155458E1
6.873164744E0,2.536391914E-1,-7.130611539E-1,7.657032490E0,7.694344390E0
6.875540265E0,-2.593819857E0,-3.302095234E-1,1.199282742E1,1.227456106E1
6.877915838E0,5.000999451E0,-2.871387303E-1,8.628518105E0,9.977162364E0
6.880291359E0,-6.345765591E0,2.201396823E-1,9.556933403E0,1.147397832E1
6.882666932E0,4.254438877E0,-5.455635786E-1,1.098305607E1,1.179090371E1
6.885042452E0,-3.005385160E0,-1.292124242E-1,8.652446747E0,9.160451436E0
6.887417973E0,7.417750359E-1,-3.206382394E-1,1.219382381E1,1.222057193E1
6.889793546E0,1.383051515E0,-1.052841991E-1,7.546962738E0,7.673367111E0
6.892169067E0,-4.814359188E0,-2.727817893E-1,1.122233772E1,1.221447208E1
6.894544640E0,5.915057659E0,-8.901300430E-1,9.647860527E0,1.135171579E1
6.896920161E0,-5.388636589E0,1.339980662E-1,9.346364975E0,1.078934187E1
6.899295682E0,3.517449379E0,-1.196411327E-1,1.136112213E1,1.189377401E1
6.901671255E0,-3.048455954E0,-1.531406492E-1,7.743174076E0,8.323057163E0
6.904046775E0,-5.886343718E-1,-7.034898400E-1,1.236132145E1,1.239530784E1
6.906422296E0,3.675375462E0,-4.211367965E-1,8.365307808E0,9.146809045E0
6.908797869E0,-5.024927616E0,-1.292124242E-1,1.051406288E1,1.165384536E1
6.911173390E0,4.723432064E0,-3.828516304E-1,9.700503349E0,1.079616372E1
6.913548911E0,-5.379065514E0,-6.221338734E-2,9.049654961E0,1.052779517E1
6.915924484E0,3.675375462E0,-4.211367965E-1,1.212203979E1,1.267397293E1
6.918300005E0,-1.272981644E0,-1.052841991E-1,7.628318787E0,7.734520964E0
6.920675525E0,-2.622533560E0,-3.349951655E-2,1.183011532E1,1.211736081E1
6.923051098E0,4.326223373E0,-8.183453679E-1,8.126026154E0,9.242196647E0
6.925426619E0,-4.914857864E0,-1.914258152E-1,1.075334454E1,1.182484209E1
6.927802192E0,5.173282623E0,-2.249253243E-1,1.038963604E1,1.160853055E1
6.930177713E0,-5.034498692E0,4.546363056E-1,8.154739380E0,9.594406996E0
6.932553234E0,1.497906923E0,-4.977070987E-1,1.206939697E1,1.217217239E1
6.934928807E0,9.906286001E-1,-6.077769399E-1,8.063812256E0,8.147134829E0
6.937304327E0,-2.636890650E0,-2.249253243E-1,1.161954689E1,1.191711599E1
6.939679848E0,4.800002098E0,-1.579262912E-1,8.427521706E0,9.699901183E0
6.942055421E0,-6.197410583E0,1.148554832E-1,9.762716293E0,1.156424313E1
6.944430942E0,5.144568920E0,-5.072783828E-1,1.126062298E1,1.239054279E1
6.946806463E0,-2.914458036E0,1.196411327E-1,8.360522270E0,8.854756478E0
6.949182036E0,5.407779217E-1,-8.614161611E-2,1.205982590E1,1.207225173E1
6.951557557E0,1.679761529E0,-4.881358147E-1,7.460821152E0,7.663140846E0
6.953933077E0,-3.694518089E0,-5.694918036E-1,1.155733299E1,1.214684036E1
6.956308650E0,6.125626087E0,-3.158525825E-1,9.810572624E0,1.157023738E1
6.958684171E0,-5.450850010E0,4.929214716E-1,9.016156197E0,1.054731293E1
6.961059744E0,3.527020693E0,9.571290575E-3,1.130848026E1,1.184574575E1
6.963435265E0,-2.124826431E0,-5.694918036E-1,7.929814339E0,8.229286951E0
6.965810786E0,2.679961324E-1,-4.402793646E-1,1.248096275E1,1.249160114E1
6.968186359E0,3.723232031E0,-2.632105052E-1,7.944170952E0,8.777333800E0
6.970561880E0,-5.302495003E0,4.785645381E-2,1.060020447E1,1.185255577E1
6.972937400E0,5.546562672E0,-5.647061467E-1,9.944570541E0,1.140077777E1
6.975312973E0,-4.326223373E0,1.387837082E-1,9.312865257E0,1.026961192E1
6.977688494E0,3.349951744E0,-3.014956415E-1,1.177268696E1,1.224374267E1
6.980064015E0,-1.110269666E0,-1.244267747E-1,7.637889862E0,7.719167202E0
6.982439588E0,-2.258824587E0,-6.747759581E-1,1.180140114E1,1.203456189E1
6.984815109E0,5.221138954E0,-6.125625968E-1,8.930013657E0,1.036246442E1
6.987190630E0,-4.953142643E0,-3.349951655E-2,1.041356373E1,1.153156771E1
6.989566202E0,4.651647091E0,3.349951655E-2,1.020299530E1,1.121338736E1
6.991941723E0,-5.106283665E0,1.483550072E-1,8.389236450E0,9.822190707E0
6.994317296E0,2.435893536E0,-1.000199914E0,1.241874981E1,1.269485423E1
6.996692817E0,9.284151793E-1,-4.881358147E-1,8.212167740E0,8.278884605E0
6.999068338E0,-3.354737282E0,-1.674975902E-1,1.141376400E1,1.189774459E1
7.001443911E0,4.622933388E0,-3.014956415E-1,8.618947029E0,9.785124456E0
7.003819432E0,-6.015556335E0,-2.775674164E-1,9.997213364E0,1.167082845E1
7.006194952E0,4.914857864E0,-5.407779217E-1,1.137069321E1,1.239923113E1
7.008570525E0,-3.656233072E0,-5.264209956E-2,8.121239662E0,8.906477706E0
7.010946046E0,-2.440679073E-1,-3.876372576E-1,1.215075302E1,1.215938447E1
7.013321567E0,1.904686809E0,-7.609176040E-1,7.934599876E0,8.195407411E0
7.015697140E0,-3.957728624E0,-2.775674164E-1,1.165783215E1,1.231445126E1
7.018072661E0,5.154139996E0,-3.206382394E-1,9.241081238E0,1.058610176E1
7.020448182E0,-6.403193474E0,1.962114573E-1,9.040083885E0,1.107982411E1
7.022823755E0,3.416950703E0,-7.130611539E-1,1.177747345E1,1.228384668E1
7.025199275E0,-1.727617979E0,-4.019941986E-1,8.446663857E0,8.630897608E0
7.027574848E0,-9.236295223E-1,-3.014956415E-1,1.197846985E1,1.201780891E1
7.029950369E0,2.847458839E0,-2.009970993E-1,7.829315662E0,8.333462991E0
7.032325890E0,-5.757131100E0,-4.498506486E-1,1.065763187E1,1.212155276E1
7.034701463E0,5.915057659E0,-6.460621357E-1,1.056191921E1,1.212268291E1
7.037076984E0,-4.924428940E0,2.536391914E-1,8.642875671E0,9.950559436E0
7.039452505E0,2.297109842E0,-5.742774159E-2,1.194975662E1,1.216867679E1
7.041828077E0,-1.311266780E0,-4.737788737E-1,7.551748276E0,7.679374259E0
7.044203598E0,-1.928615093E0,-7.274180651E-1,1.210289669E1,1.227716586E1
7.046579119E0,5.168497086E0,-4.546363056E-1,8.968298912E0,1.036100582E1
7.048954640E0,-5.546562672E0,1.722832322E-1,9.915857315E0,1.136302184E1
7.051330213E0,4.383651257E0,-8.135596663E-2,1.036570740E1,1.125481706E1
7.053705734E0,-4.206582069E0,-2.823530734E-1,8.441878319E0,9.436120257E0
7.056081255E0,2.455035925E0,-4.977070987E-1,1.259581852E1,1.284249033E1
7.058456827E0,1.052842021E0,-2.536391914E-1,7.523034573E0,7.600582763E0
7.060832348E0,-3.967299938E0,-4.307080805E-2,1.138504982E1,1.205656184E1
7.063207921E0,5.551348686E0,-7.609176040E-1,9.073583603E0,1.066425746E1
7.065583442E0,-4.977071285E0,1.339980662E-1,1.006899738E1,1.123271572E1
7.067958963E0,4.579862595E0,-2.871387303E-1,1.107398319E1,1.198710531E1
7.070334536E0,-3.282952785E0,1.674975902E-1,7.886743546E0,8.544387526E0
7.072710057E0,4.785645287E-3,-7.178468108E-1,1.224168110E1,1.226271108E1
7.075085630E0,3.407379389E0,-5.790630579E-1,8.370093346E0,9.055606602E0
7.077461150E0,-4.015156269E0,-2.009970993E-1,1.105484104E1,1.176313692E1
7.079836671E0,5.216353416E0,-1.818545163E-1,9.236295700E0,1.060907971E1
7.082212244E0,-5.848058701E0,-4.785645381E-2,9.020941734E0,1.075078930E1
7.084587765E0,4.321437836E0,-7.130611539E-1,1.226082325E1,1.301964162E1
7.086963286E0,-1.162911773E0,-2.297109663E-1,7.829315662E0,7.918542458E0
7.089338859E0,-1.574477315E0,-8.135596663E-2,1.197846985E1,1.208177708E1
7.091714380E0,3.670589924E0,-5.742774606E-1,7.929814339E0,8.756996085E0
7.094089900E0,-4.996213913E0,-5.551348329E-1,1.085862923E1,1.196579111E1
7.096465473E0,5.757131100E0,-4.689932466E-1,1.059541893E1,1.206761847E1
7.098840994E0,-4.900500774E0,3.637090325E-1,8.245666504E0,9.598864943E0
7.101216567E0,1.641476393E0,-2.967100143E-1,1.206461143E1,1.217938137E1
7.103592192E0,-6.699903309E-2,-8.566305041E-1,7.838887215E0,7.885839046E0
7.105967609E0,-2.182254314E0,-4.354937077E-1,1.211725426E1,1.231989202E1
7.108343130E0,4.780859470E0,-3.972085714E-1,8.585447311E0,9.834851166E0
7.110718702E0,-6.556334019E0,1.531406492E-1,9.724431038E0,1.172917418E1
7.113094223E0,4.426722050E0,-6.795616150E-1,1.095434189E1,1.183449527E1
7.115469796E0,-3.340380430E0,-1.435693651E-1,8.719446182E0,9.338495345E0
7.117845317E0,8.518448472E-1,-4.163511395E-1,1.207418346E1,1.211135394E1
7.120220838E0,9.571290612E-1,-2.679961324E-1,7.537391186E0,7.602643215E0
7.122596411E0,-4.843072891E0,-5.503492355E-1,1.127976608E1,1.228785426E1
7.124971932E0,5.862415314E0,-6.891329288E-1,9.815358162E0,1.145356160E1
7.127347452E0,-5.704489231E0,1.483550072E-1,9.341579437E0,1.094661194E1
7.129723025E0,3.172882795E0,-8.614161611E-2,1.127976608E1,1.171783805E1
7.132098546E0,-3.273381472E0,-4.689932466E-1,7.939385414E0,8.600512873E0
7.134474067E0,-3.924229145E-1,-6.747759581E-1,1.247139168E1,1.249579644E1
7.136849640E0,3.412165165E0,-4.211367965E-1,8.264809608E0,8.951385657E0
7.139225161E0,-5.407779217E0,2.871387079E-2,1.063848972E1,1.193408413E1
7.141600682E0,4.709074974E0,-2.919243574E-1,9.729216576E0,1.081287483E1
7.143976255E0,-5.379065514E0,-2.679961324E-1,9.016156197E0,1.050224930E1
7.146351775E0,3.445664644E0,-5.216353536E-1,1.228475189E1,1.276948853E1
7.148727296E0,-1.038485050E0,-1.435693651E-1,7.719245911E0,7.790110448E0
7.151102817E0,-2.933600664E0,-2.584248483E-1,1.174397373E1,1.210758916E1
7.153478390E0,4.713860512E0,-8.662018180E-1,8.671588898E0,9.907938258E0
7.155853963E0,-5.044070244E0,0.000000000E0,1.062413216E1,1.176073249E1
7.158229484E0,4.953142643E0,-2.871387303E-1,1.044227791E1,1.156102239E1
7.160605005E0,-4.776073933E0,2.249253243E-1,8.169096947E0,9.465496212E0
7.162980577E0,1.493121386E0,-7.752745152E-1,1.235653591E1,1.247054296E1
7.165356098E0,1.703689694E0,-5.503492355E-1,8.331808090E0,8.521999115E0
7.167731619E0,-3.144168854E0,-2.105683982E-1,1.139462185E1,1.182233242E1
7.170107192E0,5.120640278E0,-1.483550072E-1,8.891729355E0,1.026186226E1
7.172482713E0,-6.130411625E0,1.914258115E-2,9.504291534E0,1.130990145E1
7.174858234E0,5.106283665E0,-6.556333899E-1,1.172004509E1,1.280091578E1
7.177233807E0,-2.431107759E0,-1.148554832E-1,8.154739380E0,8.510185137E0
7.179609327E0,3.349951655E-2,-1.866401732E-1,1.207896900E1,1.208045731E1
7.181984900E0,2.426322222E0,-5.455635786E-1,7.704888821E0,8.096294886E0
7.184360421E0,-4.144368649E0,-5.551348329E-1,1.141854954E1,1.216006742E1
7.186735942E0,6.087340832E0,-4.067798555E-1,9.982855797E0,1.169951273E1
7.189111515E0,-5.326423168E0,3.541377485E-1,8.705088615E0,1.021150161E1
7.191487036E0,2.919243574E0,-4.642075896E-1,1.172961617E1,1.209633693E1
7.193862557E0,-1.129412293E0,-6.125625968E-1,8.193024635E0,8.293157284E0
7.196238130E0,-7.417750359E-1,-4.307080805E-1,1.218903828E1,1.221918139E1
7.198613650E0,3.996013880E0,-2.057827413E-1,8.140382767E0,9.070628702E0
7.200989171E0,-5.953342915E0,1.866401732E-1,1.046142101E1,1.203820817E1
7.203364692E0,5.173282623E0,-7.274180651E-1,1.016471100E1,1.142861933E1
7.205740265E0,-4.244867325E0,-2.392822690E-2,9.001798630E0,9.952479577E0
7.208115786E0,2.163111687E0,-5.503492355E-1,1.222732353E1,1.242937558E1
7.210491359E0,-1.435693651E-1,-4.067798555E-1,7.389036179E0,7.401617233E0
7.212866827E0,-3.723232031E0,-4.689932466E-1,1.189232826E1,1.247036018E1
7.215242400E0,5.637490273E0,-7.513462901E-1,9.355937004E0,1.094894402E1
7.217617973E0,-5.857629776E0,1.435693651E-1,9.710074425E0,1.134098691E1
7.219993494E0,3.732803345E0,-4.881358147E-1,1.093998528E1,1.156958838E1
7.222369015E0,-3.737588882E0,5.455635786E-1,8.355736732E0,9.169817153E0
7.224744588E0,2.823530734E-1,-1.110269666E0,1.222732353E1,1.228087386E1
7.227120109E0,2.584248543E0,-3.972085714E-1,8.039883614E0,8.454338750E0
7.229495682E0,-5.163711071E0,-7.465606928E-1,1.106441212E1,1.223284433E1
7.231871202E0,5.082355499E0,4.785645287E-3,9.829715729E0,1.106587871E1
7.234246723E0,-5.891129494E0,4.498506486E-1,8.915657043E0,1.069563990E1
7.236622296E0,3.029313564E0,-8.805587292E-1,1.193539906E1,1.234527744E1
7.238997817E0,-1.186840057E0,-8.566305041E-1,7.795815945E0,7.932033244E0
7.241373338E0,-2.474178553E0,3.206382394E-1,1.228953743E1,1.254021924E1
7.243748911E0,4.335794449E0,-6.221339107E-1,8.145168304E0,9.248239336E0
7.246124432E0,-6.135197163E0,-3.828516304E-1,1.029392338E1,1.198966547E1
7.248499952E0,4.986642361E0,-4.067798555E-1,1.085384369E1,1.195148504E1
7.250875525E0,-4.331008911E0,-3.828516230E-2,8.202595711E0,9.275865476E0
7.253251046E0,7.513462901E-1,-4.929214716E-1,1.247139168E1,1.250372357E1
7.255626567E0,1.990828395E0,-4.019941986E-1,8.111668587E0,8.362066987E0
7.258002140E0,-4.426722050E0,-1.722832322E-1,1.103091240E1,1.188724434E1
7.260377661E0,5.379065514E0,-6.652047038E-1,9.317651749E0,1.077940060E1
7.262753234E0,-6.001199245E0,-1.722832322E-1,9.298508644E0,1.106825808E1
7.265128755E0,4.402793884E0,-3.876372576E-1,1.250489140E1,1.326299987E1
7.267504275E0,-1.435693622E0,2.297109663E-1,7.465606689E0,7.605870532E0
7.269879848E0,-2.512463808E0,-6.891329288E-1,1.167218876E1,1.195940504E1
7.272255369E0,4.890929699E0,-8.901300430E-1,9.040083885E0,1.031681353E1
7.274630890E0,-4.886143684E0,3.254238665E-1,1.043270683E1,1.152482853E1
7.277006463E0,5.158925533E0,-2.009970993E-1,1.038963604E1,1.160170029E1
7.279381984E0,-4.479363918E0,-2.871387079E-2,8.149953842E0,9.299853398E0
7.281757505E0,1.239482164E0,-7.369893789E-1,1.256231880E1,1.264481408E1
7.284133077E0,2.636890650E0,-5.742774606E-1,8.063812256E0,8.503414314E0
7.286508598E0,-3.608376503E0,3.732803464E-1,1.120319557E1,1.177587832E1
7.288884119E0,5.087141037E0,-1.674975902E-1,9.159725189E0,1.047891335E1
7.291259692E0,-5.948556900E0,-1.866401732E-1,9.006584167E0,1.079531019E1
7.293635213E0,4.584648132E0,-6.604190469E-1,1.225125217E1,1.309764603E1
7.296010734E0,-7.848458290E-1,1.866401732E-1,7.972885132E0,8.013595626E0
7.298386255E0,-1.813759565E0,-6.699903309E-2,1.172483063E1,1.186447917E1
7.300761827E0,3.914657831E0,-6.891329288E-1,8.126026154E0,9.046090381E0
7.303137400E0,-5.283352375E0,-3.062812984E-1,1.074855900E1,1.198078216E1
7.305512921E0,6.168696880E0,-4.450650215E-1,1.088734341E1,1.252138772E1
7.307888442E0,-4.369294167E0,8.039883971E-1,8.293522835E0,9.408488182E0
7.310264015E0,1.067198873E0,-3.541377485E-1,1.192104244E1,1.197395423E1
7.312639536E0,8.470591903E-1,-9.667003751E-1,7.719245911E0,7.825520834E0
